[ 1  9 11 18 27 35 41 44 47],50
[ 1  8 10 24 26 34 41 43 47],50
[ 3  8 16 21 27 35 39 43 47],50
[ 1  9 11 25 33 35 40 43 47],50
[ 2  8 17 23 29 36 40 42 47],50
[ 1  9 15 24 27 37 40 42 47],50
[ 1  9 15 24 28 36 40 44 47],50
[ 1  9 12 19 26 34 39 43 47],50
[ 0  8 15 18 28 35 41 42 47],50
[ 1  9 11 23 28 35 40 45 47],50
[ 1  9 11 23 28 35 41 44 47],50
[ 3  8 13 19 27 37 41 42 47],50
[ 3  9 13 22 28 35 38 43 47],50
[ 3  9 15 25 31 37 38 43 47],50
[ 7  8 16 21 26 36 40 42 47],50
[ 2  9 14 23 33 34 40 42 47],50
[ 1  8 16 23 30 34 40 43 47],50
[ 1  8 15 21 30 37 41 42 47],50
[ 1  9 11 21 33 34 38 45 47],50
[ 0  9 13 23 27 37 38 42 47],50
[ 0  8 15 18 27 37 41 44 47],50
[ 1  9 15 18 26 34 41 42 47],50
[ 6  9 15 18 32 34 39 42 47],50
[ 1  9 11 22 28 37 39 43 47],50
[ 1  9 11 20 28 34 40 43 47],50
[ 1  9 11 23 29 35 39 42 47],50
[ 1  9 11 22 30 37 41 45 47],50
[ 3  8 13 25 33 37 41 44 47],50
[ 1  9 11 23 29 35 41 45 47],50
[ 7  9 16 22 27 35 40 44 47],50
[ 7  8 10 23 32 34 41 43 47],50
[ 2  9 17 18 29 35 38 44 47],50
[ 1  9 11 23 32 36 41 44 47],50
[ 2  8 13 25 33 37 40 45 47],50
[ 1  8 14 18 33 36 40 44 47],50
[ 2  9 12 23 29 36 38 44 47],50
[ 1  9 17 20 28 36 41 44 47],50
[ 4  9 11 19 29 36 40 42 47],50
[ 2  8 10 23 26 34 40 43 47],50
[ 5  9 13 22 30 36 41 43 47],50
[ 0  8 15 19 33 35 38 42 47],50
[ 5  9 13 18 30 35 38 43 47],50
[ 2  9 14 19 28 37 41 44 47],50
[ 2  8 15 18 27 37 41 45 47],50
[ 5  9 13 18 32 35 40 44 47],50
[ 3  9 16 22 29 37 40 42 47],50
[ 1  9 13 21 27 37 41 42 47],50
[ 2  8 13 24 30 37 39 42 47],50
[ 1  9 16 21 28 37 38 45 47],50
[ 2  9 16 18 32 34 39 42 47],50
[ 2  9 14 22 30 34 41 43 47],50
[ 2  9 14 19 27 37 41 43 47],50
[ 1  9 10 22 32 34 39 43 47],50
[ 1  9 14 24 27 34 41 45 47],50
[ 2  9 14 22 28 36 41 43 47],50
[ 1  9 11 22 29 35 39 44 47],50
[ 2  9 14 18 32 35 38 43 47],50
[ 1  9 11 18 28 34 40 42 47],50
[ 2  9 12 23 30 35 40 45 47],50
[ 2  9 15 23 31 35 38 42 47],50
[ 5  9 13 18 30 35 39 45 47],50
[ 2  9 14 18 31 37 40 42 47],50
[ 2  8 15 25 28 34 39 45 47],50
[ 2  9 14 23 29 37 40 45 47],50
[ 1  9 10 22 31 37 39 42 47],50
[ 2  9 10 24 33 37 41 44 47],50
[ 2  9 15 23 31 35 40 45 47],50
[ 1  9 12 19 31 36 39 45 47],50
[ 2  8 15 20 29 34 39 42 47],50
[ 2  9 17 21 33 35 41 42 47],50
[ 2  9 17 23 30 35 40 44 47],50
[ 2  9 14 22 30 37 39 44 47],50
[ 2  9 12 23 32 34 39 44 47],50
[ 2  9 14 18 27 35 41 42 47],50
[ 0  8 15 22 27 34 41 44 47],50
[ 2  9 15 21 31 34 41 42 47],50
[ 6  9 16 24 27 34 38 43 47],50
[ 2  9 15 21 31 35 40 42 47],50
[ 3  9 15 24 26 36 41 42 47],50
[ 5  9 13 18 26 37 40 43 47],50
[ 2  9 14 18 33 34 39 42 47],50
[ 2  9 12 23 33 37 39 42 47],50
[ 5  9 10 18 30 35 41 43 47],50
[ 7  9 16 20 27 34 40 45 47],50
[ 7  8 16 21 33 37 39 43 47],50
[ 2  9 17 18 30 34 38 43 47],50
[ 6  9 16 25 32 35 40 42 47],50
[ 3  9 12 19 28 35 40 42 47],50
[ 2  8 15 24 26 36 38 42 47],50
[ 3  8 16 21 26 37 41 42 47],50
[ 7  9 16 23 28 35 40 43 47],50
[ 3  9 10 22 31 37 39 45 47],50
[ 2  9 14 18 33 37 41 45 47],50
[ 2  9 16 19 33 37 39 43 47],50
[ 2  9 15 23 31 34 41 45 47],50
[ 1  9 11 25 29 35 38 43 47],50
[ 0  8 10 22 30 35 41 42 47],50
[ 3  9 12 23 30 37 38 43 47],50
[ 2  9 14 18 33 34 39 44 47],50
[ 4  9 10 22 33 37 39 45 47],50
[ 3  9 11 21 27 35 39 44 47],50
[ 7  8 16 21 30 37 41 45 47],50
[ 2  8 13 24 30 37 40 42 47],50
[ 1  8 15 18 26 34 39 42 47],50
[ 1  8 15 24 29 34 38 43 47],50
[ 5  9 15 18 26 36 41 43 47],50
[ 2  9 12 23 31 36 41 45 47],50
[ 2  9 16 21 26 35 40 42 47],50
[ 2  9 14 18 33 34 40 42 47],50
[ 2  9 14 23 31 35 39 44 47],50
[ 2  9 14 24 29 36 39 44 47],50
[ 3  9 11 25 30 37 40 45 47],50
[ 2  9 14 24 31 34 38 42 47],50
[ 2  9 14 19 28 34 41 42 47],50
[ 2  9 15 20 28 35 40 42 47],50
[ 7  9 16 22 27 34 39 43 47],50
[ 2  9 14 25 28 34 41 45 47],50
[ 3  8 12 21 30 35 38 43 47],50
[ 2  9 15 20 28 34 40 45 47],50
[ 0  9 13 24 33 34 39 44 47],50
[ 3  9 12 21 30 37 41 45 47],50
[ 2  9 14 25 26 35 39 44 47],50
[ 2  9 10 21 33 34 39 45 47],50
[ 3  9 14 25 29 36 39 42 47],50
[ 7  8 16 20 28 37 41 42 47],50
[ 2  9 17 19 27 35 41 44 47],50
[ 2  9 10 25 31 36 38 42 47],50
[ 2  9 14 22 30 36 38 43 47],50
[ 0  9 16 24 30 34 38 43 47],50
[ 7  8 10 20 31 35 38 43 47],50
[ 2  9 17 19 30 35 39 43 47],50
[ 2  9 14 18 33 34 41 45 47],50
[ 5  8 13 18 27 35 41 44 47],50
[ 4  9 16 19 31 36 41 45 47],50
[ 6  9 17 20 31 37 40 42 47],50
[ 5  9 12 20 26 34 39 44 47],50
[ 2  9 14 18 32 35 40 43 47],50
[ 0  8 10 24 28 36 38 45 47],50
[ 2  8 15 18 33 34 41 42 47],50
[ 6  9 12 22 30 37 38 45 47],50
[ 0  9 16 18 27 37 40 43 47],50
[ 6  8 16 25 32 37 40 43 47],50
[ 6  9 11 24 27 34 39 43 47],50
[ 6  9 13 24 32 37 40 44 47],50
[ 2  8 15 21 30 37 41 44 47],50
[ 3  9 13 19 31 34 41 43 47],50
[ 2  9 14 18 29 36 41 45 47],50
[ 1  9 11 22 28 35 41 44 47],50
[ 1  9 11 20 32 37 41 43 47],50
[ 2  9 13 23 28 36 38 43 47],50
[ 2  9 17 23 26 34 39 43 47],50
[ 2  9 14 18 27 35 39 44 47],50
[ 2  9 14 18 31 35 39 45 47],50
[ 5  9 14 21 27 35 39 43 47],50
[ 3  9 13 21 29 37 40 42 47],50
[ 6  9 16 21 31 36 38 42 47],50
[ 5  9 12 20 29 37 41 45 47],50
[ 2  9 14 22 30 34 41 44 47],50
[ 5  8 15 18 29 34 41 44 47],50
[ 2  9 14 23 31 35 41 43 47],50
[ 2  9 14 18 31 35 40 42 47],50
[ 2  9 14 20 26 34 38 45 47],50
[ 1  9 17 19 32 35 39 45 47],50
[ 2  9 14 19 31 37 41 44 47],50
[ 2  9 14 24 28 36 41 44 47],50
[ 2  9 14 25 26 35 41 44 47],50
[ 1  9 10 22 29 36 38 42 47],50
[ 2  9 14 23 27 35 40 45 47],50
[ 6  9 16 21 31 36 39 43 47],50
[ 2  9 14 18 29 34 40 45 47],50
[ 2  9 14 22 27 34 41 43 47],50
[ 2  9 14 18 31 34 41 43 47],50
[ 2  9 17 24 29 35 39 45 47],50
[ 2  9 14 24 29 34 38 42 47],50
[ 4  9 15 18 26 37 40 42 47],50
[ 2  8 15 20 33 37 39 43 47],50
[ 2  8 15 19 27 35 39 45 47],50
[ 2  9 11 21 27 36 40 42 47],50
[ 2  9 14 18 33 37 41 44 47],50
[ 2  9 14 23 31 36 38 45 47],50
[ 2  9 14 21 33 35 39 44 47],50
[ 1  9 11 19 32 34 41 42 47],50
[ 2  9 14 18 27 35 41 45 47],50
[ 2  9 14 18 28 34 41 43 47],50
[ 2  9 14 18 26 35 40 45 47],50
[ 2  9 14 25 26 35 40 44 47],50
[ 2  9 14 18 26 35 40 43 47],50
[ 2  9 16 19 27 37 41 42 47],50
[ 0  8 16 22 27 36 40 44 47],50
[ 0  8 15 23 27 36 41 43 47],50
[ 2  9 16 19 28 35 40 43 47],50
[ 2  9 17 18 26 35 38 45 47],50
[ 2  9 17 18 27 34 40 44 47],50
[ 5  9 15 20 28 35 41 42 47],50
[ 2  8 15 20 31 37 41 45 47],50
[ 1  8 16 23 30 35 38 45 47],50
[ 2  9 14 18 28 35 40 44 47],50
[ 7  8 10 20 30 35 39 42 47],50
[ 2  9 14 22 28 34 39 45 47],50
[ 2  8 15 20 33 34 40 43 47],50
[ 2  9 14 18 33 34 38 44 47],50
[ 1  9 11 20 28 35 39 42 47],50
[ 3  9 13 24 33 35 40 44 47],50
[ 5  8 13 23 27 34 39 45 47],50
[ 2  9 14 23 31 37 41 45 47],50
[ 1  9 14 19 26 37 41 42 47],50
[ 5  9 13 18 32 36 39 42 47],50
[ 7  8 16 21 30 37 38 42 47],50
[ 4  9 11 23 31 37 38 45 47],50
[ 7  8 13 24 31 35 41 43 47],50
[ 2  8 15 22 28 34 40 43 47],50
[ 2  9 16 21 26 36 38 42 47],50
[ 1  9 11 20 32 34 41 44 47],50
[ 2  9 14 22 28 36 41 42 47],50
[ 6  9 17 20 28 37 39 43 47],50
[ 1  9 13 25 26 36 38 43 47],50
[ 2  9 14 18 31 35 41 42 47],50
[ 2  8 13 24 30 35 40 42 47],50
[ 2  8 14 19 27 34 41 43 47],50
[ 6  9 16 19 29 34 41 45 47],50
[ 2  8 15 24 31 36 41 43 47],50
[ 2  9 12 23 29 35 41 44 47],50
[ 0  8 15 25 31 37 39 43 47],50
[ 5  9 13 18 32 35 38 44 47],50
[ 2  9 14 18 27 35 38 43 47],50
[ 2  9 14 23 31 35 40 42 47],50
[ 2  8 10 20 28 34 39 42 47],50
[ 1  9 15 22 31 34 41 45 47],50
[ 6  9 16 25 30 37 41 44 47],50
[ 7  8 16 20 28 34 39 42 47],50
[ 2  9 11 21 27 36 41 43 47],50
[ 0  8 15 19 27 34 39 45 47],50
[ 5  9 16 19 29 35 41 43 47],50
[ 2  9 14 18 26 37 41 44 47],50
[ 0  9 16 24 31 35 38 42 47],50
[ 0  9 16 22 26 36 39 42 47],50
[ 2  8 15 22 26 34 39 42 47],50
[ 2  9 16 21 30 34 40 42 47],50
[ 1  9 12 19 26 34 40 42 47],50
[ 3  9 10 22 29 36 40 45 47],50
[ 2  8 10 23 26 34 39 42 47],50
[ 2  9 14 21 31 35 41 43 47],50
[ 2  9 14 18 33 34 40 45 47],50
[ 2  9 10 21 30 35 40 45 47],50
[ 6  9 16 24 31 36 40 45 47],50
[ 2  9 12 23 29 35 38 44 47],50
[ 2  9 16 21 26 34 39 42 47],50
[ 7  9 15 25 33 36 38 42 47],50
[ 1  9 11 23 29 37 39 45 47],50
[ 7  8 11 20 33 37 41 42 47],50
[ 1  8 15 24 29 36 41 43 47],50
[ 2  9 14 18 29 35 40 45 47],50
[ 2  9 11 21 27 37 41 43 47],50
[ 0  8 15 19 30 34 39 45 47],50
[ 1  9 13 21 31 34 40 42 47],50
[ 2  9 13 23 29 36 38 44 47],50
[ 2  8 15 23 29 37 41 45 47],50
[ 2  8 15 18 27 34 41 43 47],50
[ 5  9 13 18 28 35 40 43 47],50
[ 2  9 13 18 30 35 39 42 47],50
[ 2  8 14 18 27 36 40 42 47],50
[ 1  9 14 22 33 35 40 42 47],50
[ 4  9 10 23 30 34 38 43 47],50
[ 2  8 15 20 26 37 39 43 47],50
[ 3  8 16 25 30 34 41 42 47],50
[ 2  8 10 23 26 34 41 43 47],50
[ 5  9 12 20 33 34 40 43 47],50
[ 2  9 14 18 33 37 38 43 47],50
[ 2  8 15 24 33 37 39 42 47],50
[ 2  9 11 21 27 34 40 44 47],50
[ 3  8 15 24 29 37 38 42 47],50
[ 0  8 10 22 30 37 38 42 47],50
[ 7  8 13 25 33 35 40 42 47],50
[ 5  8 10 23 31 37 41 43 47],50
[ 2  9 14 19 31 35 41 43 47],50
[ 7  8 16 25 26 34 39 42 47],50
[ 2  9 14 18 26 35 39 44 47],50
[ 2  8 15 23 27 36 41 43 47],50
[ 3  9 15 24 30 36 40 44 47],50
[ 2  9 14 18 31 37 41 43 47],50
[ 6  9 16 25 30 37 38 45 47],50
[ 6  9 16 23 29 36 41 45 47],50
[ 7  9 13 18 30 34 39 43 47],50
[ 0  8 15 18 32 35 40 43 47],50
[ 0  8 15 22 27 34 41 43 47],50
[ 2  9 11 21 27 36 39 43 47],50
[ 3  9 10 22 29 37 41 44 47],50
[ 3  9 10 23 32 34 41 43 47],50
[ 2  9 14 24 29 36 39 45 47],50
[ 2  9 14 20 29 37 41 45 47],50
[ 5  9 10 23 26 34 41 45 47],50
[ 4  9 12 21 28 37 41 44 47],50
[ 6  8 13 20 33 37 41 45 47],50
[ 5  9 13 18 32 35 41 44 47],50
[ 0  9 17 20 28 35 39 45 47],50
[ 3  9 10 22 31 37 40 45 47],50
[ 2  9 14 19 28 35 41 44 47],50
[ 3  9 12 22 31 36 38 42 47],50
[ 2  9 15 23 31 36 41 44 47],50
[ 2  9 10 21 29 35 41 44 47],50
[ 2  9 14 21 26 34 40 43 47],50
[ 3  9 10 19 30 37 41 45 47],50
[ 2  9 16 23 28 35 41 45 47],50
[ 2  9 14 21 31 34 40 44 47],50
[ 2  9 14 25 27 34 40 43 47],50
[ 2  9 14 25 26 35 40 45 47],50
[ 2  8 15 24 30 36 38 45 47],50
[ 0  9 11 25 26 36 39 42 47],50
[ 2  9 14 20 29 35 40 43 47],50
[ 2  9 16 21 26 36 41 42 47],50
[ 7  8 16 21 26 36 39 45 47],50
[ 2  9 14 24 27 35 39 43 47],50
[ 2  9 14 19 28 35 40 42 47],50
[ 2  9 12 23 29 35 40 42 47],50
[ 0  8 14 24 33 35 41 43 47],50
[ 3  8 16 21 27 36 38 42 47],50
[ 2  9 10 19 27 35 41 42 47],50
[ 3  9 10 22 29 37 41 45 47],50
[ 2  9 14 23 31 34 39 43 47],50
[ 2  9 14 21 27 34 38 44 47],50
[ 1  9 11 25 27 36 41 42 47],50
[ 2  9 14 24 30 36 38 42 47],50
[ 2  9 10 21 27 36 41 45 47],50
[ 5  8 13 23 29 34 39 45 47],50
[ 6  9 16 25 30 35 38 43 47],50
[ 2  9 14 18 27 35 41 43 47],50
[ 0  9 16 24 32 34 41 45 47],50
[ 6  8 13 20 31 36 40 42 47],50
[ 2  9 12 25 30 37 38 42 47],50
[ 2  9 15 22 28 37 41 42 47],50
[ 2  9 14 20 29 34 40 43 47],50
[ 6  9 16 25 30 37 39 45 47],50
[ 1  9 11 22 28 37 39 45 47],50
[ 2  9 16 21 26 36 40 42 47],50
[ 2  9 14 18 29 35 39 45 47],50
[ 2  9 14 18 29 35 40 44 47],50
[ 7  9 15 25 30 36 40 45 47],50
[ 2  9 14 23 31 36 41 42 47],50
[ 5  9 13 21 26 36 39 44 47],50
[ 5  9 13 19 29 37 41 43 47],50
[ 5  8 13 23 31 35 40 42 47],50
[ 0  9 16 24 27 37 40 42 47],50
[ 2  9 10 21 26 35 39 43 47],50
[ 3  9 10 18 30 34 40 42 47],50
[ 2  9 14 18 33 35 39 45 47],50
[ 6  9 16 25 31 36 40 45 47],50
[ 2  8 14 24 31 36 38 45 47],50
[ 1  8 15 21 32 37 39 44 47],50
[ 2  8 15 24 29 36 38 43 47],50
[ 2  9 14 22 32 35 39 43 47],50
[ 2  9 10 21 33 37 40 42 47],50
[ 2  9 14 21 26 36 38 43 47],50
[ 2  9 12 19 26 35 38 43 47],50
[ 2  9 12 23 29 36 40 44 47],50
[ 2  9 14 19 32 36 40 42 47],50
[ 2  9 16 21 31 36 38 42 47],50
[ 2  9 12 19 27 36 38 45 47],50
[ 2  9 16 21 26 36 41 44 47],50
[ 4  8 10 22 30 34 38 45 47],50
[ 2  9 14 18 31 36 38 42 47],50
[ 2  9 14 21 31 36 39 43 47],50
[ 4  9 12 18 33 37 41 43 47],50
[ 2  9 12 19 30 34 39 45 47],50
[ 6  9 15 23 32 35 41 43 47],50
[ 2  9 14 23 28 35 40 43 47],50
[ 6  9 16 25 30 37 40 44 47],50
[ 2  9 12 23 31 36 38 43 47],50
[ 2  9 14 21 33 35 41 42 47],50
[ 2  9 11 18 27 34 40 45 47],50
[ 1  9 12 21 30 37 41 42 47],50
[ 6  9 13 24 32 37 40 42 47],50
[ 0  9 13 24 30 35 39 44 47],50
[ 4  9 13 23 31 36 40 45 47],50
[ 2  8 10 23 26 34 41 42 47],50
[ 2  9 16 21 32 36 40 42 47],50
[ 3  9 15 24 28 37 40 42 47],50
[ 2  9 12 23 26 34 41 42 47],50
[ 2  9 12 23 28 36 41 42 47],50
[ 5  8 13 23 31 37 38 42 47],50
[ 2  9 16 21 31 37 38 43 47],50
[ 7  8 16 22 31 35 39 43 47],50
[ 2  8 15 20 30 37 41 43 47],50
[ 0  8 15 18 27 35 39 43 47],50
[ 2  9 14 25 32 37 41 45 47],50
[ 5  9 13 18 32 35 41 43 47],50
[ 2  9 14 22 33 36 40 42 47],50
[ 6  9 16 25 32 35 39 44 47],50
[ 2  9 12 23 29 36 40 43 47],50
[ 2  9 15 23 31 35 39 45 47],50
[ 1  9 15 24 26 36 40 44 47],50
[ 2  9 12 23 29 34 40 45 47],50
[ 6  9 12 22 30 36 38 44 47],50
[ 2  9 12 23 29 37 40 42 47],50
[ 0  9 16 18 27 37 38 43 47],50
[ 5  9 16 19 29 37 38 42 47],50
[ 2  9 17 18 30 37 39 42 47],50
[ 2  9 12 20 27 35 40 42 47],50
[ 2  9 12 23 26 35 39 45 47],50
[ 3  9 15 24 26 37 39 45 47],50
[ 2  9 12 23 29 36 39 45 47],50
[ 3  9 10 19 32 34 41 45 47],50
[ 2  9 14 24 27 34 39 43 47],50
[ 3  9 10 23 31 36 39 42 47],50
[ 2  9 11 21 26 35 39 44 47],50
[ 2  8 13 20 27 35 38 43 47],50
[ 2  9 12 18 28 35 38 45 47],50
[ 4  9 12 21 33 37 41 42 47],50
[ 6  9 16 25 30 35 41 42 47],50
[ 4  9 11 19 30 37 41 44 47],50
[ 2  9 12 22 29 37 40 45 47],50
[ 3  9 12 19 28 36 39 44 47],50
[ 3  9 13 19 28 34 38 42 47],50
[ 4  9 12 19 27 37 39 43 47],50
[ 7  8 16 21 27 37 41 42 47],50
[ 2  9 14 24 32 37 41 43 47],50
[ 3  9 10 22 31 37 41 43 47],50
[ 2  8 15 20 29 36 38 42 47],50
[ 2  9 10 21 30 34 40 45 47],50
[ 7  8 16 20 28 34 40 42 47],50
[ 2  9 17 25 26 34 38 45 47],50
[ 2  9 14 18 32 35 39 43 47],50
[ 2  9 12 23 30 35 38 44 47],50
[ 2  8 15 22 27 34 40 43 47],50
[ 2  9 17 18 29 36 39 42 47],50
[ 2  9 12 23 29 37 41 43 47],50
[ 2  9 12 19 32 36 38 42 47],50
[ 2  9 14 18 30 35 41 45 47],50
[ 2  9 10 19 29 35 40 42 47],50
[ 5  9 13 18 26 36 38 42 47],50
[ 1  9 11 23 29 35 41 42 47],50
[ 3  9 10 22 29 36 38 43 47],50
[ 1  9 11 21 27 37 38 42 47],50
[ 2  9 11 21 27 34 40 42 47],50
[ 1  9 11 20 32 37 41 42 47],50
[ 2  9 14 18 29 36 40 42 47],50
[ 2  9 14 22 30 34 41 45 47],50
[ 2  9 14 18 31 36 38 43 47],50
[ 2  9 14 18 31 36 40 42 47],50
[ 2  9 12 23 29 37 39 42 47],50
[ 1  9 11 25 30 35 38 43 47],50
[ 0  8 12 23 28 36 38 44 47],50
[ 3  9 15 23 29 34 41 44 47],50
[ 2  9 12 23 29 35 39 42 47],50
[ 3  8 15 18 31 35 39 42 47],50
[ 3  8 16 21 26 34 41 43 47],50
[ 2  9 15 20 27 36 39 45 47],50
[ 6  9 10 22 33 35 39 42 47],50
[ 2  8 11 24 27 34 38 43 47],50
[ 2  9 13 21 26 37 38 45 47],50
[ 2  9 14 25 27 35 40 42 47],50
[ 2  8 16 22 31 35 39 44 47],50
[ 6  9 16 20 27 36 40 43 47],50
[ 2  9 12 22 26 37 40 42 47],50
[ 5  9 15 20 27 37 40 43 47],50
[ 3  9 14 22 33 36 39 45 47],50
[ 2  9 16 21 28 36 39 45 47],50
[ 2  8 16 21 26 35 39 45 47],50
[ 0  9 16 24 26 37 39 44 47],50
[ 7  8 15 18 27 36 39 45 47],50
[ 0  8 15 20 30 34 41 42 47],50
[ 1  9 11 22 26 35 40 42 47],50
[ 0  8 15 18 27 37 38 45 47],50
[ 2  9 14 18 27 35 41 44 47],50
[ 2  8 17 23 27 36 38 44 47],50
[ 2  9 14 22 31 36 41 44 47],50
[ 7  8 15 18 27 34 41 42 47],50
[ 7  8 16 21 30 34 41 43 47],50
[ 7  9 16 24 26 34 38 42 47],50
[ 2  9 13 25 32 35 41 42 47],50
[ 2  9 16 21 27 35 38 42 47],50
[ 1  9 11 20 30 35 39 43 47],50
[ 2  9 10 18 27 34 39 44 47],50
[ 2  9 14 18 33 35 41 44 47],50
[ 2  8 15 22 31 34 39 43 47],50
[ 7  8 14 20 27 37 40 42 47],50
[ 2  9 14 22 30 34 41 42 47],50
[ 5  9 13 18 28 35 38 43 47],50
[ 0  9 10 20 27 37 39 42 47],50
[ 3  8 16 21 26 34 39 43 47],50
[ 2  9 16 21 27 35 39 42 47],50
[ 2  9 13 21 32 35 40 44 47],50
[ 2  9 12 23 27 34 38 42 47],50
[ 1  9 11 23 30 35 40 42 47],50
[ 6  9 11 19 30 35 41 44 47],50
[ 0  8 15 18 33 34 40 43 47],50
[ 3  9 17 20 30 35 40 43 47],50
[ 2  9 12 24 28 35 40 44 47],50
[ 5  9 17 19 30 35 39 45 47],50
[ 2  9 12 25 27 36 41 42 47],50
[ 2  8 15 24 30 37 39 42 47],50
[ 2  9 17 18 32 37 40 44 47],50
[ 6  8 17 20 26 34 41 43 47],50
[ 2  9 12 20 29 37 38 42 47],50
[ 6  9 16 21 32 37 38 42 47],50
[ 2  9 12 23 32 35 40 42 47],50
[ 0  8 15 18 32 34 40 43 47],50
[ 6  9 13 21 29 37 41 42 47],50
[ 2  9 14 22 27 34 41 44 47],50
[ 2  9 15 20 33 36 40 42 47],50
[ 0  8 15 25 31 37 41 43 47],50
[ 4  8 10 22 30 36 38 43 47],50
[ 2  8 16 20 28 35 41 42 47],50
[ 2  9 14 18 26 36 38 43 47],50
[ 2  9 12 23 29 35 39 43 47],50
[ 4  9 15 19 33 36 41 42 47],50
[ 2  9 14 21 30 35 39 43 47],50
[ 7  8 15 18 27 34 38 43 47],50
[ 2  9 13 21 31 37 40 44 47],50
[ 2  9 12 19 27 34 40 43 47],50
[ 2  9 12 25 29 37 38 42 47],50
[ 0  8 11 20 28 35 38 43 47],50
[ 2  9 12 23 29 35 41 45 47],50
[ 1  9 11 24 28 35 38 45 47],50
[ 3  9 16 22 29 37 39 42 47],50
[ 2  9 14 18 26 35 41 45 47],50
[ 4  8 10 20 26 37 40 42 47],50
[ 2  9 12 23 32 34 40 43 47],50
[ 2  9 12 23 28 36 39 43 47],50
[ 2  8 15 23 27 35 41 42 47],50
[ 2  9 11 21 32 34 40 45 47],50
[ 2  8 15 22 32 35 40 43 47],50
[ 2  9 13 23 33 34 40 42 47],50
[ 2  9 12 23 27 35 40 45 47],50
[ 2  9 14 18 33 36 39 42 47],50
[ 2  8 15 22 26 36 41 45 47],50
[ 4  9 10 22 33 35 39 45 47],50
[ 0  8 10 24 31 37 40 43 47],50
[ 2  9 12 25 29 37 41 42 47],50
[ 4  9 12 18 28 35 40 45 47],50
[ 1  9 11 21 27 37 41 44 47],50
[ 2  9 14 18 33 37 38 42 47],50
[ 6  9 15 18 32 35 38 43 47],50
[ 4  8 15 20 33 37 41 43 47],50
[ 2  9 14 20 27 35 39 42 47],50
[ 2  9 14 18 28 35 38 45 47],50
[ 2  9 14 19 27 34 38 43 47],50
[ 2  8 17 23 32 36 41 42 47],50
[ 2  8 13 24 31 37 40 42 47],50
[ 2  8 15 24 27 34 38 43 47],50
[ 2  9 10 20 28 34 40 45 47],50
[ 2  9 14 18 30 35 39 44 47],50
[ 2  8 10 23 33 34 40 43 47],50
[ 7  8 16 25 31 34 41 43 47],50
[ 4  9 10 22 33 37 41 44 47],50
[ 2  8 15 22 33 36 41 45 47],50
[ 2  9 16 21 27 35 39 43 47],50
[ 0  8 15 18 27 34 39 43 47],50
[ 0  8 13 24 26 36 38 43 47],50
[ 2  9 12 18 30 35 41 42 47],50
[ 2  8 14 24 27 35 38 42 47],50
[ 3  8 16 18 30 37 38 45 47],50
[ 1  8 10 20 30 35 40 43 47],50
[ 2  9 15 19 31 36 40 42 47],50
[ 4  8 10 21 28 37 41 44 47],50
[ 2  9 14 24 29 35 41 45 47],50
[ 2  9 14 21 31 34 39 43 47],50
[ 2  9 12 23 32 34 41 43 47],50
[ 2  8 15 21 30 35 39 42 47],50
[ 3  9 17 19 26 34 39 43 47],50
[ 5  9 14 22 32 34 41 45 47],50
[ 2  8 13 24 30 36 41 42 47],50
[ 0  8 16 22 26 34 38 43 47],50
[ 4  9 15 18 26 37 40 45 47],50
[ 7  8 16 21 29 37 41 45 47],50
[ 2  9 14 20 29 37 41 42 47],50
[ 2  9 12 23 31 35 40 42 47],50
[ 2  8 15 21 31 35 40 42 47],50
[ 2  9 14 21 28 35 39 43 47],50
[ 2  9 12 22 27 34 39 43 47],50
[ 4  9 10 22 31 37 41 45 47],50
[ 1  9 11 23 26 35 38 45 47],50
[ 2  8 15 20 30 34 40 43 47],50
[ 6  9 16 25 30 36 40 43 47],50
[ 5  9 13 20 27 36 39 44 47],50
[ 2  9 16 21 29 36 38 42 47],50
[ 2  9 12 23 29 36 39 42 47],50
[ 2  9 12 23 30 37 39 42 47],50
[ 2  9 14 21 32 35 41 42 47],50
[ 6  9 12 22 33 35 40 42 47],50
[ 2  9 14 18 33 34 41 42 47],50
[ 4  9 10 22 33 35 39 43 47],50
[ 2  9 14 21 27 37 41 45 47],50
[ 7  8 16 20 28 35 38 43 47],50
[ 2  8 15 19 30 37 38 42 47],50
[ 2  8 15 24 31 35 38 45 47],50
[ 2  9 12 23 29 35 40 43 47],50
[ 2  9 14 18 33 34 40 44 47],50
[ 2  9 14 21 27 37 38 44 47],50
[ 5  9 16 19 33 37 39 43 47],50
[ 2  9 14 18 33 35 38 43 47],50
[ 6  9 10 22 33 35 38 44 47],50
[ 2  9 17 19 27 35 38 42 47],50
[ 2  9 12 23 33 34 41 42 47],50
[ 0  9 14 23 31 37 39 42 47],50
[ 7  8 13 20 27 34 41 43 47],50
[ 2  9 13 20 27 37 39 45 47],50
[ 2  9 12 23 33 37 39 43 47],50
[ 2  9 15 25 27 34 41 43 47],50
[ 2  9 12 23 31 35 39 42 47],50
[ 1  9 11 23 26 37 38 45 47],50
[ 7  8 16 20 28 34 39 43 47],50
[ 2  9 12 23 26 36 39 42 47],50
[ 2  9 14 21 31 37 38 42 47],50
[ 2  9 12 25 31 34 41 42 47],50
[ 2  8 13 24 26 34 39 42 47],50
[ 2  9 11 21 32 37 41 45 47],50
[ 2  9 12 19 27 35 40 43 47],50
[ 2  9 15 23 31 35 41 45 47],50
